Frequency (Hz),Trace 2 (dBV),Phase (deg)
15390.625,-82.41726129408843,1.580604537861838
15395.5078125,-82.20656983556407,179.4081065549809
15400.390625,-82.44554017825874,175.5767487399504
15405.2734375,-82.74027755262752,168.8643527211531
15410.15625,-82.60207278598673,177.6914636486827
15415.0390625,-82.02522257230754,4.983190463903124
15419.921875,-81.80262656406455,179.1103581626792
15424.8046875,-82.03427471321653,4.366658873930882
15429.6875,-82.68616399989797,9.694777961775097
15434.5703125,-83.71212852714876,177.2214750408409
15439.453125,-83.42559881784058,3.867127195838778
15444.3359375,-83.32150736636044,108.211118904484
15449.21875,-83.75830810769708,122.0900681917692
15454.1015625,-84.26511544612933,111.6575423342217
15458.984375,-84.62948186249912,59.36553830721325
15463.8671875,-84.31131418445244,117.8444933158716
15468.75,-84.22603446994708,119.1907370426445
15473.6328125,-83.99208606222214,124.8279521629957
15478.515625,-83.58523131429153,137.2920696938718
15483.3984375,-83.63071997381438,16.51007211213859
15488.28125,-83.28275192179584,67.41005360125608
15493.1640625,-83.00794369643911,76.53719168815758
15498.046875,-83.2630521072315,76.44015292012961
15502.9296875,-83.629479035983,73.53850051309398
15507.8125,-84.41523902786123,61.11316913653214
15512.6953125,-84.33342280748809,39.54198979681227
15517.578125,-83.70893943192041,18.51850356337929
15522.4609375,-83.48682857016379,69.58973601575151
15527.34375,-82.79110692383993,114.9427507331135
15532.2265625,-82.96657265841866,115.7820014514342
15537.109375,-83.19848359175751,106.9037945733738
15541.9921875,-83.4959564108301,94.38769142241431
15546.875,-84.19259871972692,94.46525960104296
15551.7578125,-84.72052637091471,75.14102046127468
15556.640625,-84.48191036559977,54.17792891135763
15561.5234375,-83.89942816811111,146.7595805466128
15566.40625,-83.31269992054996,118.6413102870123
15571.2890625,-83.14230534895211,119.1023554939754
15576.171875,-83.49249534280113,141.3672069561773
15581.0546875,-84.05016464575398,6.109571298737841
15585.9375,-84.01813696929838,32.76972721542096
15590.8203125,-83.48310641522743,59.7517531641694
15595.703125,-83.0790112671997,86.66515904087572
15600.5859375,-83.24909013140947,116.2512139545568
15605.46875,-83.4761771531776,129.7108318649065
15610.3515625,-83.47939869347951,121.9737211520014
15615.234375,-83.30292678950042,76.55629844451377
15620.1171875,-82.89450359946024,179.6334449572071
15625,-83.63592734200805,167.2149701797358
15629.8828125,-84.3900054847979,121.7349978747668
15634.765625,-84.14271086187318,39.55758446310955
15639.6484375,-83.80078603328681,28.24854374620427
15644.53125,-83.15632885701179,25.45891262256907
15649.4140625,-82.54705021554499,26.19996469277418
15654.296875,-82.60480058776992,38.30563612897242
15659.1796875,-82.90979871157342,72.54758718755564
15664.0625,-83.31770682233352,91.72940934725155
15668.9453125,-83.81126398962992,89.03894256231921
15673.828125,-83.84480151046787,85.64663957854964
15678.7109375,-83.04685624985393,103.8196209573859
15683.59375,-82.40777823888772,115.2873452180671
15688.4765625,-82.37806136939548,117.7612120264107
15693.359375,-82.30087240396799,130.5573528131014
15698.2421875,-82.58582750672798,138.662894726951
15703.125,-83.27776223004506,140.2509731020063
15708.0078125,-83.36460399656917,151.9967500796425
15712.890625,-83.43798578313894,160.3382702153558
15717.7734375,-83.33704535648181,149.2601299246583
15722.65625,-83.01304137806035,136.6425864647828
15727.5390625,-83.07279376483719,123.0188074720248
15732.421875,-83.92993027093652,81.55663410768192
15737.3046875,-84.30934644910124,50.84691550776157
15742.1875,-83.88251039024246,46.51998825875243
15747.0703125,-83.7586995464124,49.57711209830807
15751.953125,-83.88870033409711,53.50809678227112
15756.8359375,-84.52895968995536,47.61989030111368
15761.71875,-83.84023951225282,31.70836130636203
15766.6015625,-83.25065320222599,3.350738792072679
15771.484375,-83.30032085251295,162.090893485644
15776.3671875,-83.38526012399112,160.7890907552591
15781.25,-83.03705567927396,165.4551877669125
15786.1328125,-82.49347930374989,1.588703622078954
15791.015625,-82.47986077330354,66.18169796025704
15795.8984375,-82.46163641069859,84.87777950236581
15800.78125,-82.79688677630004,72.08308278937555
15805.6640625,-83.43101805339847,67.17372427652302
15810.546875,-84.11061772497104,55.64951465705147
15815.4296875,-84.11046658336075,46.76671184230295
15820.3125,-83.89261867847068,43.04302851652897
15825.1953125,-84.0475431685783,100.1044424959317
15830.078125,-83.412085276737,158.7869539093945
15834.9609375,-82.81396038249409,156.8322156869572
15839.84375,-82.68536264458207,148.1605850030352
15844.7265625,-82.77813724162492,128.1372108582832
15849.609375,-83.19363800068453,104.5444896359721
15854.4921875,-83.45217645005421,97.37224848601245
15859.375,-82.99188965335576,120.1463056808082
15864.2578125,-82.73390957100366,144.5530470070834
15869.140625,-82.63444534497125,143.469803644488
15874.0234375,-82.41849412734877,127.3639975120674
15878.90625,-82.32715245371894,125.7955124812199
15883.7890625,-82.62672429661339,117.4686367271445
15888.671875,-83.14337100563064,112.1329594230258
15893.5546875,-83.54189009440003,117.0852208237102
15898.4375,-83.69755087745405,116.4714571806978
15903.3203125,-83.77049052111022,112.4677131256324
15908.203125,-83.59237651970069,126.5646175479567
15913.0859375,-83.41826488198046,158.7906473284352
15917.96875,-83.00246130511029,58.04502320277374
15922.8515625,-82.28531711269375,102.7956389544024
15927.734375,-82.02246245911644,117.6898176990794
15932.6171875,-82.18635536489892,131.6707919005778
15937.5,-82.87213584811147,150.5281942097498
15942.3828125,-83.36612711675068,170.1588424785841
15947.265625,-83.3175256768685,3.13147610479817
15952.1484375,-83.67046005253738,175.5120521801973
15957.03125,-84.21925511007223,171.1842558368863
15961.9140625,-84.08465039228192,166.9258758747547
15966.796875,-83.77211958353085,159.993908820633
15971.6796875,-83.00180608699422,170.5887582533088
15976.5625,-82.63526871432495,175.8024828305045
15981.4453125,-82.2863095471393,136.2266169198893
15986.328125,-70.88900979274558,62.18282248223516
15991.2109375,-62.28555978436998,62.08210370609721
15996.09375,-59.73237445390188,64.16348312843631
16000.9765625,-59.58158253112099,66.15252941537739
16005.859375,-60.17699631304872,66.53526223675293
16010.7421875,-64.74967283784969,67.29523267806822
16015.625,-76.14152237874566,68.27340710447062
16020.5078125,-82.81775159222437,43.28745799780889
16025.390625,-83.40308856988673,16.2267146690875
16030.2734375,-83.45264046665712,8.329866577667721
16035.15625,-83.18210267887184,156.6653360790585
16040.0390625,-82.31172555742704,120.4053679696032
16044.921875,-81.19470434564863,117.0649688192038
16049.8046875,-80.8796859370314,121.1537686125289
16054.6875,-80.78790219505565,145.791453603466
16059.5703125,-79.54463537748944,14.39303362090591
16064.453125,-78.26517334857022,15.91877909746813
16069.3359375,-76.95172303073915,5.84449420698291
16074.21875,-76.68861112912327,6.520539313393127
16079.1015625,-77.55637479022192,148.6148950444828
16083.984375,-78.75839591927422,86.06692820471324
16088.8671875,-80.13798865132833,38.73061653973331
16093.75,-81.16707079207693,169.4314938176797
16098.6328125,-81.78129772067967,163.7861823402898
16103.515625,-82.4361490730642,1.341481649910579
16108.3984375,-82.77662736605356,7.119814692058056
16113.28125,-83.32376284519117,13.06367920849037
16118.1640625,-83.64556304201304,25.64629736163766
16123.046875,-83.87126631424519,31.7066449548498
16127.9296875,-83.36448988364927,33.38053539073192
16132.8125,-82.97423397196596,51.14698866904049
16137.6953125,-83.08939764370083,59.86509658980098
16142.578125,-83.78800193232851,51.05191379268353
16147.4609375,-84.65865997550034,50.53025721179116
16152.34375,-85.24131872567995,44.6558890159553
16157.2265625,-84.64343835819773,1.231789893411474
16162.109375,-84.09934215190916,85.59282761747808
16166.9921875,-83.73441328448651,48.5005616190568
16171.875,-83.1438852784033,18.81933831128898
16176.7578125,-82.96178849671215,12.7403596816149
16181.640625,-83.26379321714231,3.544865909788465
16186.5234375,-83.64977792830044,145.5039908402115
16191.40625,-83.92342826580516,26.60303225849235
16196.2890625,-83.68417757089674,0.9181185839359288
16201.171875,-83.02228216761659,154.4050668597567
16206.0546875,-82.57189129458311,150.395452805345
16210.9375,-82.53900677607862,143.247572265912
16215.8203125,-82.92321135831898,139.5297335189688
16220.703125,-83.16794793714536,149.2642637299476
16225.5859375,-83.15281759229266,145.912791860461
16230.46875,-83.32085306165295,119.2638256058677
16235.3515625,-83.19531591173768,110.9279774191205
16240.234375,-83.08610513022727,139.329497218758
16245.1171875,-83.45389994463191,175.8521898521451
16250,-84.06300756185249,16.04904050570415
16254.8828125,-83.47439614797588,25.18013801677814
16259.765625,-82.97710424110029,30.35197329980024
16264.6484375,-82.75560026506723,31.09726703130026
16269.53125,-82.33235116741642,37.02897264542963
16274.4140625,-82.22782505999773,46.51248511286126
16279.296875,-82.51881772818514,169.5964218126934
16284.1796875,-82.69210269500545,12.36383207095614
16289.0625,-82.92512866632242,10.31123166886905
16293.9453125,-83.27981674804177,4.034842789921123
16298.828125,-83.72554461677082,174.572198322092
16303.7109375,-82.8978639038489,163.1752745962074
16308.59375,-82.04262842050605,148.907879045889
16313.4765625,-82.0467722504165,133.6310846131727
16318.359375,-82.53658695004594,123.2006898908732
16323.2421875,-83.11911265203547,117.4888655838044
16328.125,-83.33289980712586,117.2448126739304
16333.0078125,-83.57706531634072,120.8319203354588
16337.890625,-83.92628152764274,139.452328897877
16342.7734375,-83.903605636728,46.34291724038196
16347.65625,-83.23110778360922,61.20155053279215
16352.5390625,-82.85075479007085,69.19690807951415
16357.421875,-83.258006434718,76.26488711440403
16362.3046875,-83.59483293372419,75.67153126185045
16367.1875,-83.75293547490828,76.44703615012062
16372.0703125,-83.76538974175695,92.18994100845771
16376.953125,-83.04485435571434,117.6723633906587
16381.8359375,-82.61485131492789,130.8640576025855
16386.71875,-82.87692260521132,142.1078015949877
16391.6015625,-82.93943033433941,141.8589879560857
16396.484375,-82.73990879069062,12.41039295500308
16401.3671875,-82.38685582934608,160.0995920627386
16406.25,-82.13221323483729,155.3964359666434
16411.1328125,-82.37612030349942,153.2363130332814
16416.015625,-82.96678495019584,143.2638313686249
16420.8984375,-83.56978615772745,125.1411942158174
16425.78125,-83.75663478435465,99.65879482699948
16430.6640625,-83.43743602784761,77.70022588349431
16435.546875,-83.05319507589476,84.56268016131276
16440.4296875,-83.26774922939862,94.99097279352857
16445.3125,-83.98891627091442,100.8843722285727
16450.1953125,-83.69219789719185,102.0116831699425
16455.078125,-83.22394549729339,104.4460723265352
16459.9609375,-82.98580445416982,104.7607836500154
16464.84375,-83.0783741427133,96.88724666360116
16469.7265625,-83.64836797028178,72.12703607480093
16474.609375,-84.68216910358136,51.74030446298163
16479.4921875,-85.2071950068766,37.92311841461756
16484.375,-85.06584965975165,34.93304803644298
16489.2578125,-84.54082875513546,52.45349081044597
16494.140625,-84.21978945307963,82.16022883316549
16499.0234375,-84.25308475479817,118.1240743142552
16503.90625,-83.98797292408354,130.3564263081956
16508.7890625,-83.90940028952093,127.3415559137126
16513.671875,-83.88989521949279,140.140307609083
16518.5546875,-83.84633722634305,1.960405419599158
16523.4375,-83.76075276388002,7.924441456591784
16528.3203125,-83.58250936711892,11.69434404495634
16533.203125,-83.23290117943176,14.81882640243719
16538.0859375,-82.82658450913816,16.37447139525213
16542.96875,-82.62160970020187,60.76387196353225
16547.8515625,-82.40498369644058,95.32006775157733
16552.734375,-82.51980958448449,91.1594218550177
16557.6171875,-82.61781244118129,63.3049882117174
16562.5,-82.30952508904637,21.04716851225056
16567.3828125,-82.12139370998854,168.7707187825041
16572.265625,-82.4360767989514,144.1202079999754
16577.1484375,-83.37754440139526,167.9690458788705
16582.03125,-84.29315375929207,162.1363737364426
16586.9140625,-83.95417879232595,168.0866358660209
16591.796875,-83.17240600706694,176.3096531434127
16596.6796875,-82.53341153222649,7.264722047212972
16601.5625,-82.63005033084561,92.13086097268456
16606.4453125,-83.00863972814233,138.0846460470555
16611.328125,-83.48245712372203,152.0705559619778
16616.2109375,-83.7056010623951,99.84736776748787
16621.09375,-83.86168307405629,85.06921382441935
16625.9765625,-84.33380958161349,82.72126569100968
16630.859375,-84.02975112874799,40.09320195606335
16635.7421875,-83.69609457422237,164.4657906155932
16640.625,-83.96355420417088,137.1054510458326
16645.5078125,-84.11117712732269,134.7349685437994
16650.390625,-84.34290524241928,148.2253822434573
16655.2734375,-84.43530972051673,149.1785812711217
16660.15625,-83.83440498028557,133.6255231239175
16665.0390625,-82.97657480624244,21.04058562883466
16669.921875,-82.81638356364114,18.24812071001403
16674.8046875,-83.17862880741514,25.87427570701769
16679.6875,-83.38723975661296,75.04766600924991
16684.5703125,-83.94654865351151,117.146660774418
16689.453125,-83.93197823632019,121.3754694595878
16694.3359375,-83.71038334404233,108.3774774547052
16699.21875,-83.6791324394363,103.4552145143843
16704.1015625,-83.17063851911567,93.41382180220072
16708.984375,-82.89722256925153,73.67083940960285
16713.8671875,-82.72546443396094,62.17903546405113
16718.75,-82.89821703349388,50.95481034540274
16723.6328125,-83.69778565345737,35.98819063136415
16728.515625,-83.87186106629079,7.703763137193261
16733.3984375,-83.36562736701725,5.199442211412274
16738.28125,-83.35448745270199,176.0634653165962
16743.1640625,-82.99532043776156,176.7486725312518
16748.046875,-83.08204152443318,177.1298301281331
16752.9296875,-83.8560311739505,164.9699705946628
16757.8125,-83.89862593676661,145.7782142020083
16762.6953125,-82.97036801129369,107.1016985805455
16767.578125,-82.89419866176458,21.7847310917888
16772.4609375,-83.53217489479874,171.6460719681044
16777.34375,-83.93099666743797,139.3689891886127
16782.2265625,-83.60642551596769,91.31501426491151
16787.109375,-82.99291279840011,57.52554617452685
16791.9921875,-82.92726238192753,43.27205199306945
16796.875,-83.19336966255244,33.82298922748065
16801.7578125,-83.44925168617743,18.68159449565833
16806.640625,-83.30602989288505,142.2066394981618
16811.5234375,-83.33412576602684,94.87227054320022
16816.40625,-83.19701815216274,71.81845652679478
16821.2890625,-82.79483166964887,62.552359511405
16826.171875,-82.63602113146572,61.73116849395268
16831.0546875,-82.69280787739397,56.49607565571007
16835.9375,-83.43157971651009,33.62319737725102
16840.8203125,-83.7510708678729,157.5947633153214
16845.703125,-83.47716123569795,124.66561949507
16850.5859375,-83.44379563936501,116.9721665036678
16855.46875,-83.37176462561713,113.1934894786346
16860.3515625,-83.04740535547336,109.7542031126554
16865.234375,-82.94865422714089,116.8430789220267
16870.1171875,-83.53186645837536,138.4302029126476
16875,-84.1500293232794,3.935851760328813
16879.8828125,-83.63512695618958,30.60863833924163
16884.765625,-83.15375368414566,107.1292475270711
16889.6484375,-83.11407353767449,121.5846618979693
16894.53125,-83.57725399954376,125.037400336044
16899.4140625,-84.39646300382037,147.3138048886765
16904.296875,-84.48253075045862,165.1980256322223
16909.1796875,-84.03559735379139,94.29563612326427
16914.0625,-83.54769083775543,99.75975940884706
16918.9453125,-82.7792556927233,2.17381143448537
16923.828125,-82.39074852810633,112.5274683014012
16928.7109375,-82.5485766480397,91.63433239918785
16933.59375,-82.8832196964124,74.80982658025466
16938.4765625,-82.86287164067609,51.26153831544123
16943.359375,-82.75624361707156,38.50805264447101
16948.2421875,-82.98538702428083,20.94407241373178
16953.125,-83.58305431909572,13.67265840573218
16958.0078125,-83.34335991692321,18.63450831055968
16962.890625,-82.98121761918097,25.2253343553012
16967.7734375,-82.87351521883733,70.12440225942814
16972.65625,-82.61063699960872,114.6049459645374
16977.5390625,-82.81354571559383,119.2698256793257
16982.421875,-79.03671379057376,121.154431452895
16987.3046875,-65.12908988088101,127.4734007264826
16992.1875,-58.03324115752432,129.0587189192476
16997.0703125,-56.33647674049763,129.246234693415
17001.953125,-56.32570243572329,129.4511003396274
17006.8359375,-57.42555298020615,129.9059174445269
17011.71875,-63.29300884485563,130.1850442470107
17016.6015625,-76.86347442562391,139.1188035575746
17021.484375,-83.12586168517703,70.86534184710987
17026.3671875,-82.94134225723604,54.2981362535577
17031.25,-81.71066049746173,45.51097845381013
17036.1328125,-80.62851396084091,24.03774383407112
17041.015625,-79.59353933852491,2.393184260935177
17045.8984375,-78.68545403624108,176.4497935164915
17050.78125,-78.09166239755976,4.261257408125551
17055.6640625,-76.70945535571191,33.07276334374182
17060.546875,-74.59899515075092,87.23809749345341
17065.4296875,-72.68114835454131,99.55381050630645
17070.3125,-71.27384260805155,106.1300631745349
17075.1953125,-71.27629155590577,120.6246967408481
17080.078125,-72.29370630880676,103.2062880244448
17084.9609375,-73.66417196164512,139.5715939706841
17089.84375,-75.64999323550664,128.914035109905
17094.7265625,-77.82504051342659,137.5342853451334
17099.609375,-79.53238498241795,160.6828517292891
17104.4921875,-80.87251833634167,36.76375118804714
17109.375,-81.38262956366614,112.6806293648368
17114.2578125,-81.69566558430316,174.6294243436029
17119.140625,-82.01878625341959,170.2837734555718
17124.0234375,-82.45888020462633,156.8858993623867
17128.90625,-82.97038410223547,132.6531059683829
17133.7890625,-83.14544728511345,170.7858585794048
17138.671875,-83.12536551499319,167.6837015315889
17143.5546875,-83.02602775667067,167.534767722386
17148.4375,-83.11613416887926,174.4933991220504
17153.3203125,-83.39963605499953,4.023784321409534
17158.203125,-83.71795366984372,10.8794767638377
17163.0859375,-83.25534872602583,16.33382813266233
17167.96875,-82.63956090567156,19.53429694929987
17172.8515625,-82.52838357311703,18.4483962139285
17177.734375,-82.41804522718546,14.44762058010668
17182.6171875,-82.6241102743933,20.26565421109271
17187.5,-82.71358027286304,41.71882356546008
17192.3828125,-82.94178304352668,92.7464014899827
17197.265625,-83.29465627759119,108.260427068138
17202.1484375,-83.74762838856591,131.099667788737
17207.03125,-83.83931670039311,18.98912021389685
17211.9140625,-83.37569299895505,34.25438230037497
17216.796875,-83.34253970747758,42.61956055349418
17221.6796875,-83.91900743608019,56.72098824040337
17226.5625,-84.25145635059582,57.08019644701981
17231.4453125,-84.12844561020657,176.773104039492
17236.328125,-83.80530299157435,164.3778848269296
17241.2109375,-83.68347100856863,71.76719178076361
17246.09375,-83.89795273438051,86.19741069194519
17250.9765625,-84.34562747239642,96.47982706180596
17255.859375,-84.70088100576146,102.0904131628579
17260.7421875,-84.5588334108225,88.3573060235971
17265.625,-84.20096235139127,69.61264012901233
17270.5078125,-83.91629267538434,63.26907175896033
17275.390625,-83.84416365649653,63.75144498597016
17280.2734375,-84.14738528246401,57.66822318921661
17285.15625,-84.45377648013016,72.11297312260064
17290.0390625,-84.32215645626263,131.0902229506425
17294.921875,-84.09267369255004,102.6165419090773
17299.8046875,-83.80715927678479,116.2792934582275
17304.6875,-84.26041338640314,141.3549062758684
17309.5703125,-84.75096299840339,161.8908705651981
17314.453125,-84.75064512451286,1.85789241344802
17319.3359375,-84.14160507956714,7.805895813015067
17324.21875,-83.54250581125312,177.8909927729256
17329.1015625,-83.27339027044658,164.7319256370474
17333.984375,-83.35860406244021,147.6778319321322
17338.8671875,-83.23490130798027,134.6347723444785
17343.75,-82.56794678734359,138.1311198885758
17348.6328125,-82.19079091888149,175.8988777738622
17353.515625,-82.47729707563289,72.85778110521214
17358.3984375,-83.00353745983082,106.8829903374553
17363.28125,-83.20152899994083,108.6478656689877
17368.1640625,-83.35119530035071,101.7684604524332
17373.046875,-83.55514355030394,98.46417381541309
17377.9296875,-83.25913446443651,104.0728515222824
17382.8125,-83.40651953171158,26.19628171770196
17387.6953125,-83.97176829381378,80.77630762206933
17392.578125,-84.10831506079251,105.0516529494684
17397.4609375,-84.35141753164328,119.8102607838199
17402.34375,-83.87531442379586,123.586744332974
17407.2265625,-83.24419431033996,120.7117819220521
17412.109375,-82.77278266877951,101.1419930869172
17416.9921875,-82.25462426977651,88.51329380127882
17421.875,-82.0123797918512,91.86082630943798
17426.7578125,-82.38705425035539,106.2946390986941
17431.640625,-82.88139919441313,154.5484489945872
17436.5234375,-83.29864040738499,38.14082758721149
17441.40625,-83.66004260433036,63.59039010311336
17446.2890625,-83.8928436607717,77.90036512791215
17451.171875,-84.35642250636135,93.34331321076655
17456.0546875,-84.24647494584278,83.43759872848776
17460.9375,-84.07296699883685,71.91232192971182
17465.8203125,-84.34194554473144,90.77796238446076
17470.703125,-84.18995731076237,97.34307216496252
17475.5859375,-83.75329978718463,100.6140393014098
17480.46875,-83.40436725890743,97.54526620526138
17485.3515625,-83.28642507989048,95.48792917138937
17490.234375,-83.44101875660401,95.00314155471941
17495.1171875,-83.15649030703548,88.13102200163107
17500,-83.34403359850324,81.4815986142963
17504.8828125,-83.5923643289827,87.76318840418826
17509.765625,-84.36660387033757,93.39304352201297
17514.6484375,-84.36891238915484,88.66107200304124
17519.53125,-84.26708423801654,81.489803750419
17524.4140625,-84.52472160352725,81.86549236224683
17529.296875,-83.98763252674621,70.87245780129827
17534.1796875,-83.15437449154328,66.23152853014139
17539.0625,-82.89629378655711,113.8127805470464
17543.9453125,-82.74649107909698,154.710823739824
17548.828125,-83.04501750908344,174.2131987299469
17553.7109375,-83.42886300528129,1.920352337368251
17558.59375,-83.53138885202441,9.182336455666583
17563.4765625,-83.41069620283058,36.75926276584932
17568.359375,-82.74576899230144,68.80198636793271
17573.2421875,-82.85173782520978,91.26648099936796
17578.125,-83.55275995738734,101.4659095256591
17583.0078125,-84.13643755093979,123.1805400280752
17587.890625,-84.10640209171697,178.8503797246088
17592.7734375,-83.95455417158205,145.1715456056039
17597.65625,-83.5929671591546,63.45516918286956
17602.5390625,-83.3130457598146,88.9493515738649
17607.421875,-83.40449203864387,89.18443216855378
17612.3046875,-83.71274838660355,82.71508646537636
17617.1875,-83.50234605232792,98.06997445037591
17622.0703125,-83.03599378076518,99.5065757849883
17626.953125,-83.2696857289295,90.79149459843923
17631.8359375,-83.86238332917543,96.08415069176046
17636.71875,-83.95381079135788,99.02311377148492
17641.6015625,-84.2667520200137,103.6348817271617
17646.484375,-84.2874961344435,116.9985763179153
17651.3671875,-84.07599373691693,132.736187044231
17656.25,-84.23854444781239,175.5137111179535
17661.1328125,-84.19103729508393,11.41795172034466
17666.015625,-83.45001814520673,3.986790189361491
17670.8984375,-83.76690491589358,25.0556050083474
17675.78125,-84.22497355029631,178.6064325086049
17680.6640625,-84.36537884347727,12.62048851826347
17685.546875,-83.76283006182237,12.1970475127614
17690.4296875,-83.39016059939711,0.5942041392887673
17695.3125,-83.90729559658034,173.3191915441653
17700.1953125,-84.35687021541084,177.198258390306
17705.078125,-84.12054106983901,170.3969504115841
17709.9609375,-83.56158620591545,158.6406039596178
17714.84375,-83.67583003301419,154.8099480718441
17719.7265625,-84.0622717393839,139.7501219860065
17724.609375,-84.54111248450775,101.5951239768341
17729.4921875,-84.32129028584662,32.29684396015141
17734.375,-84.1147823916785,129.0009700588782
17739.2578125,-83.79819915387871,122.647189666846
17744.140625,-83.55095359003187,122.0802943434335
17749.0234375,-83.04487681238663,126.6196650876008
17753.90625,-82.87008765443343,133.7917505456978
17758.7890625,-83.06861097584202,132.593811299859
17763.671875,-83.32098222819806,145.3022811388291
17768.5546875,-83.47843254109613,3.351044382738715
17773.4375,-83.04767050178279,14.0783434060564
17778.3203125,-82.69685206249073,163.8456395186681
17783.203125,-82.98717835659463,117.1329389660106
17788.0859375,-83.5161508761,115.7065187746217
17792.96875,-83.68342415749474,122.7913923402443
17797.8515625,-82.67372729064029,126.045346513196
17802.734375,-82.44385532060423,122.8050894446384
17807.6171875,-82.7788338808964,106.0667555230691
17812.5,-83.58174805686305,63.28603496601659
17817.3828125,-83.95416377333717,15.84244254010521
17822.265625,-83.79860662600598,162.0992563824923
17827.1484375,-83.35014720045527,146.3554303398278
17832.03125,-83.13287261180682,130.7576713770917
17836.9140625,-83.48732104791256,95.64945162570442
17841.796875,-84.23351592220448,47.92307797294897
17846.6796875,-84.67995182221053,5.996478190666875
17851.5625,-83.9734814591766,176.5980176372256
17856.4453125,-83.36778981323626,0.9184987470869354
17861.328125,-83.59434488994894,12.27521401914598
17866.2109375,-83.39499348556123,156.6634833362083
17871.09375,-82.83357721302326,147.4052696696297
17875.9765625,-82.3530148328621,140.4916473033941
17880.859375,-81.92789754339108,139.5286012119603
17885.7421875,-82.35549837783185,142.3026725015033
17890.625,-82.99466304849071,138.5405741340163
17895.5078125,-83.36272044380472,134.712035042627
17900.390625,-84.35643170385606,160.2618391879861
17905.2734375,-84.60406875294994,115.7189714260713
17910.15625,-83.8773821419405,139.8375719607719
17915.0390625,-82.9556005423934,12.82297781809467
17919.921875,-82.45470895479828,27.80102825610617
17924.8046875,-82.9379966601891,33.85896935545343
17929.6875,-83.77261610345393,40.47625609833629
17934.5703125,-84.05746372077328,46.53084634429404
17939.453125,-83.688076778094,37.99558124384146
17944.3359375,-83.42034906951542,13.62262046152025
17949.21875,-83.07978844157699,16.68195100913016
17954.1015625,-82.99689293263319,62.8834261629587
17958.984375,-83.09649748501094,110.8497884952155
17963.8671875,-83.44336054858366,117.3424230039116
17968.75,-83.3620823395792,93.0244328596084
17973.6328125,-83.42302854016182,50.30711237709369
17978.515625,-83.70151422207181,19.70488919305874
17983.3984375,-80.3318488751104,115.2621415310531
17988.28125,-67.5668913956609,50.93138127061324
17993.1640625,-61.65037749662638,46.11096758304375
17998.046875,-60.53447343768831,44.14040158643197
18002.9296875,-60.54743947108736,43.36436471649873
18007.8125,-62.28844090044611,44.50788947148008
18012.6953125,-69.52375394119554,48.21868690637814
18017.578125,-82.42051043876421,62.58708981043601
18022.4609375,-83.2552439299499,118.4125948335543
18027.34375,-83.25862528335782,124.7395047717632
18032.2265625,-83.11134437253028,141.3888286493977
18037.109375,-82.59683593129216,152.8964583054933
18041.9921875,-82.04468336528393,162.1904315659628
18046.875,-81.58101252935339,0.9520488700618248
18051.7578125,-81.48664811575763,33.30039963712307
18056.640625,-80.87005585556226,77.04712109070468
18061.5234375,-79.38513357152107,168.4210658953303
18066.40625,-78.05350003794823,171.3330259490487
18071.2890625,-77.14997282350716,174.7675865127714
18076.171875,-76.99945851513796,170.1400231418322
18081.0546875,-77.46328439913881,125.6691925249715
18085.9375,-78.67027340142866,115.5595548243715
18090.8203125,-80.61189498875324,132.8205818371091
18095.703125,-81.79884033256997,130.7934245537293
18100.5859375,-82.18800984544137,130.651203289533
18105.46875,-82.20853611907972,128.8189981598423
18110.3515625,-82.00980113187455,136.0754856605406
18115.234375,-81.84324156420855,158.4690115415989
18120.1171875,-81.86398790715609,158.0453020180093
18125,-82.18039915316609,144.7216653407224
18129.8828125,-82.67325377594481,131.2151534655315
18134.765625,-83.03518786491804,95.14751557691868
18139.6484375,-83.11260182524796,84.00608753654619
18144.53125,-83.17032837696124,97.94938420246183
18149.4140625,-83.25058185736754,124.9916756373759
18154.296875,-83.5261620748814,122.6669526284529
18159.1796875,-84.03759982290106,118.0130685281328
18164.0625,-83.79807314350643,121.437465943451
18168.9453125,-83.41192531562419,123.2576750928047
18173.828125,-83.36707801224765,125.5119303709121
18178.7109375,-82.96325235328419,137.6272672738181
18183.59375,-82.87803641797923,139.8899548651509
18188.4765625,-82.78481871977414,127.3532175077015
18193.359375,-82.62214297135162,103.4009512604186
18198.2421875,-82.6408946902457,71.99441051046924
18203.125,-82.80799639173219,40.50367538448092
18208.0078125,-83.19780894957498,5.317703392535363
18212.890625,-83.70699112622687,174.4436847724984
18217.7734375,-83.52160501899397,157.3608787923696
18222.65625,-83.61528685131128,132.6479655843405
18227.5390625,-83.94159825308519,100.6589365350435
18232.421875,-83.59289533548655,59.01857259175349
18237.3046875,-83.10198954845346,50.22172487706414
18242.1875,-83.08144178478034,61.53093769226199
18247.0703125,-83.46785229530371,64.41142832134454
18251.953125,-83.88005580518706,44.01526823721903
18256.8359375,-83.87650022425623,16.0420276357443
18261.71875,-83.45213021092542,10.76861996559554
18266.6015625,-83.63448638503846,10.34776602892998
18271.484375,-83.67980659039888,14.21853899368127
18276.3671875,-83.87348258092048,106.0688662043819
18281.25,-84.48468877081251,156.2418621958048
18286.1328125,-84.83724029180159,157.9078944697366
18291.015625,-84.65436968774064,158.1579959835758
18295.8984375,-84.19792553227532,149.1066052146698
18300.78125,-84.29643169357712,137.8086293279164
18305.6640625,-84.10525952766811,149.0021388742285
